EpisodeCount,StepCount,Time,InstanceUUID,Content[0],Content[1],Content[2],Content[3],Content[4],Content[5],Content[6],Content[7],Content[8],Content[9],Content[10],Content[11],Content[12],Content[13],Content[14],Content[15],Content[16],Content[17],Content[18],Content[19],Result[0]
13,26,2023-04-03 11:13:24.513,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.15625
9,16,2023-04-03 11:13:25.002,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2083333
14,1,2023-04-03 11:13:28.463,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,4,1,1,10,0,1,7.874958,0.8203729,1.133805,7,1,1,0,0,0.9484926,0,0,1,0,0.125
8,1,2023-04-03 11:13:29.055,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,7.171639,0.7660967,0.5378048,1,1,1,0,0,0.5319099,0,0,1,0,0.628866
9,27,2023-04-03 11:13:29.343,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.4895833
11,5,2023-04-03 11:13:32.467,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,7,1,1,10,0,1,8,1,1.5,7,1,1,0,0,1,0,0,1,0,0.125
10,36,2023-04-03 11:13:32.834,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,0,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.1958763
9,19,2023-04-03 11:13:33.178,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.2577319
8,9,2023-04-03 11:13:37.673,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.3125
10,4,2023-04-03 11:13:40.427,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.162757,0.5,0.5,9,1,1,0,0,0.8081167,0,0,1,0,0.8958333
12,14,2023-04-03 11:13:43.785,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.2395833
11,23,2023-04-03 11:13:43.964,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2653061
13,6,2023-04-03 11:13:44.102,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6.765784,0.5907016,0.7753012,2,1,1,0,0,0.7523246,0,0,1,0,0.5
8,30,2023-04-03 11:13:51.013,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.28125
13,27,2023-04-03 11:13:51.392,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.4270833
10,33,2023-04-03 11:13:51.485,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.375
14,2,2023-04-03 11:13:51.558,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,4,1,1,10,0,1,8,0.8926173,1.298785,7,1,1,0,0,1,0,0,1,0,0.21875
16,28,2023-04-03 11:13:52.391,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.556701
9,28,2023-04-03 11:13:53.231,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.1770833
9,17,2023-04-03 11:13:54.162,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2395833
10,5,2023-04-03 11:14:01.798,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6.928133,0.5,0.5,9,1,1,0,0,0.7526178,0,0,1,0,0.78125
8,2,2023-04-03 11:14:01.974,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,7.00013,0.7281761,0.5,1,1,1,0,0,0.5,0,0,1,0,0.6185567
10,37,2023-04-03 11:14:02.554,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,0,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.46875
9,20,2023-04-03 11:14:05.254,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.2164948
13,7,2023-04-03 11:14:07.335,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6.673793,0.5678988,0.7308264,2,1,1,0,0,0.7301127,0,0,1,0,0.5979381
12,15,2023-04-03 11:14:09.382,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.06185567
8,10,2023-04-03 11:14:11.078,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.2604167
11,24,2023-04-03 11:14:14.163,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.4895833
14,3,2023-04-03 11:14:15.601,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,4,1,1,10,0,1,8,1,1.5,7,1,1,0,0,1,0,0,1,0,0.28125
9,29,2023-04-03 11:14:17.510,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.3020833
12,1,2023-04-03 11:14:17.639,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,7.141714,0.7027245,0.7406558,4,1,1,0,0,0.8579827,0,0,1,0,0.6666667
16,29,2023-04-03 11:14:19.413,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.28125
8,31,2023-04-03 11:14:21.301,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.21875
10,34,2023-04-03 11:14:21.500,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.3505155
13,28,2023-04-03 11:14:22.917,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3673469
9,18,2023-04-03 11:14:25.965,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.3020833
10,6,2023-04-03 11:14:26.356,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6.67941,0.5,0.5,9,1,1,0,0,0.6958809,0,0,1,0,0.6597938
10,38,2023-04-03 11:14:28.245,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,0,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.2916667
12,16,2023-04-03 11:14:31.371,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.1340206
13,8,2023-04-03 11:14:32.795,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6.548864,0.5383123,0.6755778,2,1,1,0,0,0.7012567,0,0,1,0,0.3195876
9,21,2023-04-03 11:14:33.380,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.2395833
8,3,2023-04-03 11:14:35.857,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,6.791107,0.6833901,0.5,1,1,1,0,0,0.5,0,0,1,0,0.7395833
12,2,2023-04-03 11:14:40.124,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,7.233445,0.7234948,0.7839533,4,1,1,0,0,0.8754148,0,0,1,0,0.6458333
8,11,2023-04-03 11:14:42.095,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.4791667
11,25,2023-04-03 11:14:44.863,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2708333
9,30,2023-04-03 11:14:46.118,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.1979167
16,30,2023-04-03 11:14:48.477,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.2164948
8,32,2023-04-03 11:14:49.294,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.2604167
13,29,2023-04-03 11:14:49.572,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3541667
10,7,2023-04-03 11:14:49.854,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6.408536,0.5,0.5,9,1,1,0,0,0.6363875,0,0,1,0,0.6979167
12,17,2023-04-03 11:14:50.776,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.1770833
10,35,2023-04-03 11:14:53.318,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.3854167
10,39,2023-04-03 11:14:53.912,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,0,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.2604167
9,19,2023-04-03 11:14:56.706,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2061856
13,9,2023-04-03 11:14:59.617,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6.376438,0.5,0.6054131,2,1,1,0,0,0.6630451,0,0,1,0,0.5729167
12,3,2023-04-03 11:15:03.001,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,7.363229,0.7536966,0.8471022,4,1,1,0,0,0.9008728,0,0,1,0,0.53125
15,1,2023-04-03 11:15:03.231,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.812528,0.9221464,1.319793,7,1,1,0,0,0.5613518,0,0,1,0,0
9,22,2023-04-03 11:15:04.506,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.3092783
8,4,2023-04-03 11:15:07.720,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,6.569055,0.6367885,0.5,1,1,1,0,0,0.5,0,0,1,0,0.5833333
8,12,2023-04-03 11:15:09.644,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.5
12,18,2023-04-03 11:15:12.161,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.1770833
11,26,2023-04-03 11:15:12.985,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2989691
9,31,2023-04-03 11:15:13.975,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.4375
10,8,2023-04-03 11:15:15.986,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6.105677,0.5,0.5,9,1,1,0,0,0.5720907,0,0,1,0,0.5520833
13,30,2023-04-03 11:15:17.806,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.1770833
8,33,2023-04-03 11:15:18.261,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.2395833
16,31,2023-04-03 11:15:19.230,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.1875
10,40,2023-04-03 11:15:21.266,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,0,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.2989691
10,36,2023-04-03 11:15:24.022,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.34375
13,10,2023-04-03 11:15:24.989,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6.124976,0.5,0.5100939,2,1,1,0,0,0.6093454,0,0,1,0,0.75
9,20,2023-04-03 11:15:25.338,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.40625
12,4,2023-04-03 11:15:26.261,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,7.550292,0.7979938,0.9414898,4,1,1,0,0,0.9383349,0,0,1,0,0.6354167
15,2,2023-04-03 11:15:29.501,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,7.133876,1,1.5,7,1,1,0,0,0.6382857,0,0,1,0,0
12,19,2023-04-03 11:15:34.143,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.15625
9,23,2023-04-03 11:15:35.461,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.3229167
8,5,2023-04-03 11:15:36.938,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,6.320335,0.5855506,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3333333
8,13,2023-04-03 11:15:40.056,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.28125
9,32,2023-04-03 11:15:42.224,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.1649484
10,9,2023-04-03 11:15:42.443,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.503942,0,0,1,0,0.1649484
11,27,2023-04-03 11:15:44.566,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.21875
11,1,2023-04-03 11:15:45.190,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.533526,0.9513077,1.34956,2,1,1,0,0,0.6445217,0,0,1,0,0
13,31,2023-04-03 11:15:45.242,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.2916667
8,34,2023-04-03 11:15:47.812,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.3854167
16,32,2023-04-03 11:15:48.699,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.4791667
13,11,2023-04-03 11:15:50.065,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5488996,0,0,1,0,0.2916667
12,5,2023-04-03 11:15:50.686,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,7.838978,0.8666404,1.092194,4,1,1,0,0,0.9968633,0,0,1,0,0.1875
9,21,2023-04-03 11:15:53.726,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2083333
10,37,2023-04-03 11:15:54.274,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.4791667
12,20,2023-04-03 11:15:56.182,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.15625
15,3,2023-04-03 11:15:58.462,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,7.654239,1,1.5,7,1,1,0,0,0.7570122,0,0,1,0,0.01041667
9,24,2023-04-03 11:16:04.530,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.2916667
8,6,2023-04-03 11:16:06.118,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,6.038516,0.5280688,0.5,1,1,1,0,0,0.5,0,0,1,0,0.4123711
11,2,2023-04-03 11:16:08.269,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.843867,1,1.5,2,1,1,0,0,0.7163257,0,0,1,0,0
10,10,2023-04-03 11:16:09.160,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.185567
8,14,2023-04-03 11:16:10.625,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.2604167
13,32,2023-04-03 11:16:11.259,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.2708333
9,33,2023-04-03 11:16:11.450,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.3298969
12,6,2023-04-03 11:16:13.401,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,8,0.9485309,1.282381,4,1,1,0,0,1,0,0,1,0,0.2142857
11,28,2023-04-03 11:16:15.514,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.1875
12,21,2023-04-03 11:16:16.944,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.125
8,35,2023-04-03 11:16:18.999,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.2916667
13,12,2023-04-03 11:16:19.053,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.2164948
16,33,2023-04-03 11:16:20.202,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.2291667
9,22,2023-04-03 11:16:22.456,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2577319
10,38,2023-04-03 11:16:22.709,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.1979167
11,3,2023-04-03 11:16:30.413,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,8,1,1.5,2,1,1,0,0,0.8111449,0,0,1,0,0.03125
9,25,2023-04-03 11:16:34.916,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.3645833
8,7,2023-04-03 11:16:35.197,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.28125
10,11,2023-04-03 11:16:36.283,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.5625
12,7,2023-04-03 11:16:37.593,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,8,1,1.5,4,1,1,0,0,1,0,0,1,0,0.2395833
12,22,2023-04-03 11:16:37.870,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.2708333
9,34,2023-04-03 11:16:38.825,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.3125
8,15,2023-04-03 11:16:39.359,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.3229167
13,33,2023-04-03 11:16:40.726,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3333333
11,29,2023-04-03 11:16:44.714,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.28125
16,34,2023-04-03 11:16:46.620,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.1458333
8,36,2023-04-03 11:16:47.025,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.21875
16,1,2023-04-03 11:16:49.371,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,3,1,1,10,0,1,6.352735,0.6529971,1.075444,3,1,1,0,0,0.8970946,0,0,1,0,0.6185567
13,13,2023-04-03 11:16:50.151,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.3333333
9,23,2023-04-03 11:16:52.133,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.3092783
10,39,2023-04-03 11:16:53.135,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.3020833
12,23,2023-04-03 11:16:58.807,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.1979167
12,8,2023-04-03 11:17:02.447,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,8,1,1.5,4,1,1,0,0,1,0,0,1,0,0.1237113
10,12,2023-04-03 11:17:03.401,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.2395833
9,26,2023-04-03 11:17:05.172,6e6848b5-b693-4741-b277-9db9b872ba1e,0,7,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.21875
8,8,2023-04-03 11:17:06.539,87dc2527-258f-487f-bcab-536473338e84,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.2916667
9,35,2023-04-03 11:17:06.627,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,5,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.3854167
8,16,2023-04-03 11:17:08.570,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,7,1,1,0,0,0.5,0,0,1,0,0.2604167
13,34,2023-04-03 11:17:10.603,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,4,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.15625
16,2,2023-04-03 11:17:10.782,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,3,1,1,10,0,1,6.486549,0.6839846,1.138129,3,1,1,0,0,0.9249653,0,0,1,0,0.4166667
11,30,2023-04-03 11:17:13.095,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2083333
12,1,2023-04-03 11:17:13.507,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,5,1,1,10,0,1,7.447385,0.7424941,1.102131,5,1,1,0,0,0.9728529,0,0,1,0,0.3645833
8,37,2023-04-03 11:17:14.839,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.3854167
16,35,2023-04-03 11:17:15.710,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,4,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.2708333
12,24,2023-04-03 11:17:18.491,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,1,1.5,8,1,1,0,0,1,0,0,1,0,0.2291667
13,14,2023-04-03 11:17:20.746,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6,0.5,0.5,2,1,1,0,0,0.5,0,0,1,0,0.1666667
12,9,2023-04-03 11:17:23.610,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,4,1,1,10,0,1,8,1,1.5,4,1,1,0,0,1,0,0,1,0,0.05154639
9,24,2023-04-03 11:17:25.134,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,2,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.4375
10,40,2023-04-03 11:17:26.361,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5,0,0,1,0,0.4791667
